ds,trend,weekly,yearly,category
2024-12-26,50.289938077039245,-0.27770900000177245,2.681777863635846,출산/육아
2024-12-27,50.254971618298704,-4.304685352541907,2.0317197576897597,출산/육아
2024-12-28,50.22000515955817,-5.795187267820715,1.4305335475211205,출산/육아
2024-12-29,50.18503870081764,1.3897223220351895,0.8778592378054453,출산/육아
2024-12-30,50.1500722420771,4.152437232637401,0.37258246028181335,출산/육아
2024-12-31,50.11510578333657,2.7654284900017414,-0.08706844402875687,출산/육아
2025-01-01,50.0801393234635,2.0699935756821217,-0.5034163350598363,출산/육아
2025-01-02,50.04517286359045,-0.2777090000026623,-0.8792233003053531,출산/육아
2025-01-03,50.01020640371738,-4.304685352545879,-1.2175759447026706,출산/육아
2025-01-04,49.97523994384433,-5.795187267833533,-1.5217710277610768,출산/육아
2025-01-05,49.94027348397127,1.3897223220416905,-1.795204387111566,출산/육아
2025-01-06,49.905307024098214,4.152437232641561,-2.0412658671334807,출산/육아
2025-01-07,49.870340564225145,2.7654284899955863,-2.2632426836904784,출산/육아
2025-01-08,49.83537410435209,2.0699935756838697,-2.4642333111636665,출산/육아
2025-01-09,49.80040764447903,-0.2777089999903071,-2.6470735875478306,출산/육아
2025-01-10,49.765441184605976,-4.304685352549852,-2.8142763100574526,출산/육아
2025-01-11,49.73047472473291,-5.795187267831163,-2.9679851507876895,출산/육아
2025-01-12,49.695508264859846,1.3897223220459514,-3.109943272970829,출산/육아
2025-01-13,49.66054180617543,4.15243723263896,-3.2414765869771345,출산/육아
2025-01-14,49.62557534749101,2.765428489997137,-3.363491164082909,출산/육아
2025-01-15,49.59060888880659,2.0699935756844723,-3.4764839373910195,출산/육아
2025-01-16,49.55564243012217,-0.27770899999119736,-3.5805654736717236,출산/육아
2025-01-17,49.520675971437754,-4.304685352551705,-3.6754933066615925,출산/육아
2025-01-18,49.48570951275334,-5.795187267826827,-3.7607140885516857,출산/육아
2025-01-19,49.450743054068916,1.3897223220502126,-3.835412647557291,출산/육아
2025-01-20,49.4157765953845,4.152437232639685,-3.8985659385172773,출산/육아
2025-01-21,49.380810136700084,2.7654284899986874,-3.948999841387811,출산/육아
2025-01-22,49.34584367801567,2.0699935756815133,-3.9854467979557384,출산/육아
2025-01-23,49.31087721933125,-0.27770899999465143,-4.006602376628801,출산/육아
2025-01-24,49.27591075985713,-4.304685352555677,-4.011179013312107,출산/육아
2025-01-25,49.24094430038302,-5.7951872678403005,-3.997955385933296,출산/육아
2025-01-26,49.20597784090891,1.389722322054474,-3.9658201323966837,출산/육아
2025-01-27,49.171011381434795,4.152437232637083,-3.9138089066047237,출산/육아
2025-01-28,49.13604492196068,2.7654284899925323,-3.841134073874818,출산/육아
2025-01-29,49.10107846248657,2.0699935756856784,-3.747206664320054,출산/육아
2025-01-30,49.06611200301245,-0.27770899999810583,-3.6316505188141703,출산/육아
2025-01-31,49.031145543538344,-4.30468535254122,-3.4943088662256407,출산/육아
2025-02-01,48.996179084064224,-5.795187267837275,-3.3352438516401497,출산/육아
2025-02-02,48.96121262459011,1.3897223220609742,-3.154729783962958,출산/육아
2025-02-03,48.92624616511599,4.152437232637863,-2.953241079217688,출산/육아
2025-02-04,48.891279705641885,2.7654284900019324,-2.73143603611032,출산/육아
2025-02-05,48.85631324625109,2.0699935756838643,-2.4901376882555017,출산/육아
2025-02-06,48.82134678686029,-0.2777090000015602,-2.2303130295264944,출산/육아
2025-02-07,48.78638032746948,-4.304685352545193,-1.9530519044963348,출산/육아
2025-02-08,48.75141386807867,-5.795187267834904,-1.6595467957367092,출산/육아
2025-02-09,48.71644740868788,1.389722322062996,-1.3510746269052063,출산/육아
2025-02-10,48.681480949297075,4.152437232638642,-1.0289815400780138,출산/육아
2025-02-11,48.64651448990627,2.765428489995777,-0.6946714041627826,출산/육아
2025-02-12,48.611548030515465,2.0699935756844674,-0.3495985768736227,출산/육아
2025-02-13,48.57658157112466,-0.27770900000244997,0.004734815269983456,출산/육아
2025-02-14,48.54161511173386,-4.3046853525481055,0.3667770855412353,출산/육아
2025-02-15,48.50664865234305,-5.7951872678325325,0.7349209644781536,출산/육아
2025-02-16,48.47168219295225,1.3897223220432209,1.1074938914359171,출산/육아
2025-02-17,48.43671573384219,4.152437232639421,1.4827454111052327,출산/육아
2025-02-18,48.40174927473215,2.7654284899973276,1.8588326820056245,출산/육아
2025-02-19,48.366782815622095,2.0699935756815084,2.233805281331245,출산/육아
2025-02-20,48.33181635651205,-0.2777090000084689,2.6055906210980972,출산/육아
2025-02-21,48.296849897402,-4.304685352532587,2.9719813681969933,출산/육아
2025-02-22,48.261883438291946,-5.795187267828852,3.3306262807743474,출산/육아
2025-02-23,48.2269169791819,1.3897223220474824,3.6790258330734376,출산/육아
2025-02-24,48.19195052007185,4.15243723263682,4.014533899931542,출산/육아
2025-02-25,48.1569840609618,2.765428489995026,4.334366612181932,출산/육아
2025-02-26,48.122017601851745,2.0699935756785504,4.635619279357088,출산/육아
2025-02-27,48.08705114274169,-0.2777089999935493,4.915292011966675,출산/육아
2025-02-28,48.052084675996795,-4.3046853525354996,5.170324370454421,출산/육아
2025-03-01,48.0171182092519,-5.79518726782648,5.397639030805059,출산/육아
2025-03-02,47.98215174250699,1.3897223220539825,5.5941940989651435,출산/육아
2025-03-03,47.947185275762095,4.152437232640926,5.757043339443343,출산/육아
2025-03-04,47.91221880901719,2.7654284900005726,5.883403220434853,출산/육아
2025-03-05,47.8772523422723,2.069993575682714,5.970725331437844,출산/육아
2025-03-06,47.8422858755274,-0.27770899999700366,6.016772412319919,출산/육아
2025-03-07,47.8073194087825,-4.304685352539473,6.019695957441239,출산/육아
2025-03-08,47.7723529420376,-5.7951872678234535,5.9781131357941995,출산/육아
2025-03-09,47.737386475292695,1.3897223220604837,5.891180608175622,출산/육아
2025-03-10,47.702420008547804,4.152437232638325,5.758662733168148,출산/육아
2025-03-11,47.6674535418029,2.7654284899982695,5.580991641250794,출산/육아
2025-03-12,47.63248707163858,2.0699935756797556,5.359316724549312,출산/육아
2025-03-13,47.59752060147425,-0.27770899999789345,5.095541239785631,출산/육아
2025-03-14,47.56255413130993,-4.304685352542386,4.79234395279162,출산/육아
2025-03-15,47.52758766114561,-5.795187267836273,4.4531840605392805,출산/육아
2025-03-16,47.49262119098128,1.3897223220625052,4.082288004752983,출산/육아
2025-03-17,47.45765472081696,4.152437232642485,3.6846172308396126,출산/육아
2025-03-18,47.422688250652634,2.7654284899998207,3.26581643636231,출산/육아
2025-03-19,47.38772178048831,2.0699935756803582,2.832142381313595,출산/육아
2025-03-20,47.35275531032399,-0.27770899998810306,2.3903738838240254,출산/육아
2025-03-21,47.317788840159665,-4.3046853525463575,1.947704183802855,출산/육아
2025-03-22,47.28282236999534,-5.795187267833246,1.511617407042267,출산/육아
2025-03-23,47.247855899831016,1.3897223220690056,1.089751386793568,출산/육아
2025-03-24,47.212889429666696,4.152437232639884,0.6897495823961861,출산/육아
2025-03-25,47.177922959502375,2.765428489997518,0.31910525962295033,출산/육아
2025-03-26,47.14295648933805,2.069993575682106,-0.014998549601017569,출산/육아
2025-03-27,47.10799001917372,-0.2777089999915574,-0.305849522052902,출산/육아
2025-03-28,47.0730235490094,-4.304685352548211,-0.547362993462909,출산/육아
2025-03-29,47.03805707884507,-5.795187267830876,-0.7342313552840922,출산/육아
2025-03-30,47.00309060868075,1.389722322073267,-0.8620619080408256,출산/육아
2025-03-31,46.96812413851642,4.15243723264061,-0.927499331298524,출산/육아
2025-04-01,46.9331576683521,2.7654284899990684,-0.9283291904548231,출산/육아
2025-04-02,46.898191198187774,2.0699935756827097,-0.8635592668109426,출산/육아
2025-04-03,46.863224728023454,-0.27770899999501175,-0.733475962713278,출산/육아
2025-04-04,46.828258257859126,-4.304685352552184,-0.5396735875686777,출산/육아
2025-04-05,46.793291787694805,-5.795187267827849,-0.2850549604872609,출산/육아
2025-04-06,46.75832531753048,1.3897223220512522,0.026197544479354337,출산/육아
2025-04-07,46.72335884736616,4.15243723264139,0.3886806513189985,출산/육아
2025-04-08,46.688392377201836,2.765428489992914,0.7958579172240122,출산/육아
2025-04-09,46.65342590703751,2.0699935756797507,1.2401751735382902,출산/육아
2025-04-10,46.61845943687319,-0.27770899999590154,1.7132015529574964,출산/육아
2025-04-11,46.58349296670886,-4.304685352537726,2.2057932784949332,출산/육아
2025-04-12,46.54852649654454,-5.795187267825478,2.708276742835816,출산/육아
2025-04-13,46.51356002638022,1.3897223220555137,3.2106468371225043,출산/육아
2025-04-14,46.47859355621589,4.152437232642169,3.7027760127486262,출산/육아
2025-04-15,46.44362708605157,2.7654284899944646,4.174629193679781,출산/육아
2025-04-16,46.40866061588724,2.06999357568506,4.616479412040594,출산/육아
2025-04-17,46.37369414572292,-0.27770899999679133,5.019118925325196,출산/육아
2025-04-18,46.3387276755586,-4.3046853525406386,5.374060595288439,출산/육아
2025-04-19,46.303761205394274,-5.795187267821797,5.673724468158789,출산/육아
2025-04-20,46.268794735229946,1.3897223220597754,5.911604791607812,출산/육아
2025-04-21,46.233828265065625,4.152437232639566,6.082413130083459,출산/육아
2025-04-22,46.198861794901305,2.7654284900000117,6.182193787794649,출산/육아
2025-04-23,46.16389532473698,2.069993575682101,6.2084084045579955,출산/육아
2025-04-24,46.128928854572656,-0.2777090000002457,6.159987338391411,출산/육아
2025-04-25,46.09396238440833,-4.304685352543551,6.037346271186515,출산/육아
2025-04-26,46.05899591424401,-5.795187267819426,5.842367349096726,출산/육아
2025-04-27,46.02402944407969,1.3897223220377606,5.578345074667809,출산/육아
2025-04-28,45.98906297391536,4.152437232636965,5.249898079235353,출산/육아
2025-04-29,45.95409650375103,2.7654284899977095,4.862848797401771,출산/육아
2025-04-30,45.91913003358671,2.069993575686265,4.424073916112301,출산/육아
2025-05-01,45.88416356342238,-0.2777090000037,3.941329255666591,출산/육아
2025-05-02,45.84919709325806,-4.304685352547525,3.4230534369349015,출산/육아
2025-05-03,45.814230623093735,-5.795187267831589,2.8781552783057975,출산/육아
2025-05-04,45.779264152929414,1.3897223220442607,2.315790330421515,출산/육아
2025-05-05,45.74429768276509,4.152437232637745,1.7451322824928153,출산/육아
2025-05-06,45.709331212600766,2.7654284899954065,1.1751451507823794,출산/육아
2025-05-07,45.674364742436445,2.0699935756833074,0.6143621811529415,출산/육아
2025-05-08,45.63939827227212,-0.277708999991345,0.07067726127672723,출산/육아
2025-05-09,45.6044318021078,-4.3046853525514965,-0.4488456538033283,출산/육아
2025-05-10,45.56946533194347,-5.795187267829219,-0.9381400403900824,출산/육아
2025-05-11,45.53449886177915,1.3897223220462827,-1.3922767469524966,출산/육아
2025-05-12,45.49953239161483,4.152437232638524,-1.8075725998071195,출산/육아
2025-05-13,45.4645659214505,2.7654284899969563,-2.1816647082499467,출산/육아
2025-05-14,45.42959945128618,2.0699935756839096,-2.5135484015407874,출산/육아
2025-05-15,45.39463298112185,-0.27770899999223486,-2.803577690684461,출산/육아
2025-05-16,45.35966651095753,-4.304685352554409,-3.0534281456882963,출산/육아
2025-05-17,45.32470004079321,-5.795187267826192,-3.2660230876832426,출산/육아
2025-05-18,45.28973357062888,1.3897223220527828,-3.445424987532723,출산/육아
2025-05-19,45.254767100464555,4.152437232639249,-3.596694911763802,출산/육아
2025-05-20,45.219800630300234,2.765428489998651,-3.7257237367808624,출산/육아
2025-05-21,45.184834160135914,2.0699935756809507,-3.8390396390204433,출산/육아
2025-05-22,45.14986768997159,-0.2777089999982537,-3.9435970402808787,출산/육아
2025-05-23,45.114901219807265,-4.304685352557322,-4.0465527246247035,출산/육아
2025-05-24,45.07993474964294,-5.795187267839013,-4.15503523076237,출산/육아
2024-05-24,58.997299999999996,-4.941270797963615,0.8829059737653185,패션의류
2024-05-25,58.958470684931505,-1.133744720310215,1.1600802513967543,패션의류
2024-05-26,58.91964136986301,6.627471937695489,1.3954595057834123,패션의류
2024-05-27,58.88081205479452,0.8597733428188004,1.5829466836938877,패션의류
2024-05-28,58.84198273972603,0.24589273077493362,1.717601669808898,패션의류
2024-05-29,58.80315342465753,0.13187240699433286,1.7957786019822612,패션의류
2024-05-30,58.76432410958904,-1.7899948999915754,1.8152310085309284,패션의류
2024-05-31,58.72549479452055,-4.941270797970013,1.7751816886884466,패션의류
2024-06-01,58.686665479452046,-1.1337447202993098,1.6763551620586399,패션의류
2024-06-02,58.64783616438356,6.627471937696836,1.520971482623991,패션의류
2024-06-03,58.60900684931507,0.8597733428137624,1.312701222036535,패션의류
2024-06-04,58.57017753424657,0.24589273076868418,1.0565824485327049,패션의류
2024-06-05,58.53134821917808,0.131872407004811,0.7589015346440545,패션의류
2024-06-06,58.49251890537089,-1.7899948999975785,0.4270405917526282,패션의류
2024-06-07,58.45368959156371,-4.941270797969553,0.06929522639338472,패션의류
2024-06-08,58.41486027775653,-1.1337447202884041,-0.3053328823265501,패션의류
2024-06-09,58.37603096394935,6.627471937695442,-0.6873633947132473,패션의류
2024-06-10,58.337201650142156,0.859773342810151,-1.0670789656143245,패션의류
2024-06-11,58.29837233633498,0.2458927307730498,-1.4347749884505445,패션의류
2024-06-12,58.259543022527794,0.1318724070044644,-1.781011026211921,패션의류
2024-06-13,58.22071370872061,-1.7899949000035813,-2.096857447350572,패션의류
2024-06-14,58.18188439491343,-4.941270797975951,-2.3741308745296092,패션의류
2024-06-15,58.14305508110624,-1.1337447202902176,-2.6056123128631854,패션의류
2024-06-16,58.104225767299056,6.627471937699527,-2.7852422448274248,패션의류
2024-06-17,58.06539645529217,0.8597733428065388,-2.908287551229425,패션의류
2024-06-18,58.02656714328528,0.24589273077064108,-2.9714758262476764,패션의류
2024-06-19,57.98773783127839,0.13187240700680483,-2.9730934815207584,패션의류
2024-06-20,57.94890851927149,-1.7899949000002284,-2.9130449576503397,패션의류
2024-06-21,57.910079207264594,-4.941270797973627,-2.792871357225666,패션의류
2024-06-22,57.871249895257705,-1.1337447202793125,-2.6157278552332355,패션의류
2024-06-23,57.83242058325081,6.627471937694154,-2.386320303173195,패션의류
2024-06-24,57.79359127124392,0.8597733428029275,-2.110802494282005,패션의류
2024-06-25,57.75476195923702,0.2458927307750068,-1.7966365713746781,패션의류
2024-06-26,57.715932647230126,0.13187240700100744,-1.4524200091642843,패션의류
2024-06-27,57.67710333522324,-1.7899949000155877,-1.0876834645528208,패션의류
2024-06-28,57.638274023216354,-4.9412707979713035,-0.7126645386936252,패션의류
2024-06-29,57.59944470856657,-1.1337447203141349,-0.33806311390409205,패션의류
2024-06-30,57.560615393916805,6.627471937695501,0.025215599231528614,패션의류
2024-07-01,57.52178607926703,0.8597733427978895,0.3663238563585423,패션의류
2024-07-02,57.482956764617256,0.24589273077406482,0.6747334215112368,패션의류
2024-07-03,57.44412744996749,0.13187240699521002,0.9404902880623027,패션의류
2024-07-04,57.405298135317715,-1.7899948999909032,1.154455704250092,패션의류
